1616,"3/8"" washer",Discontinued,SHELF-B-5 : Washers Kit,,25,125,,,"{
  ""2023-08-08 20:52:27"": ""http://www.mcmaster.com/#92141A031""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.06""
}","washer, for 3/8"" hardware, 18-8 stainless steel, 7/8"" outer diameter x 0.406"" inner diameter"
1618,#4 washer,Discontinued,SHELF-B-5 : Washers Kit,,100,500,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/33066?r=~|categoryl1:%22600000%20Fasteners%22|~%20~|categoryl2:%22600089%20Washers%22|~%20~|categoryl3:%22600097%20Flat%20Washers%22|~""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.04""
}","washer, #4, low carbon zinc finish steel, 0.312"" outer diameter x 1/8"" inner diameter"
1619,#4 fender washer,Discontinued,,,25,500,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/91525A411""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.19""
}","fender washer, for #4 hardware"
1624,#8 washer,Discontinued,SHELF-B-5 : Washers Kit,,100,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/92141A009""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","washer, for #8 hardware, 3/8"" outer diameter, 0.025""–0.040"" thickness "
1626,#3 washer,Discontinued,SHELF-B-5 : Washers Kit,,100,200,,,"{
  ""2023-08-08 20:52:27"": ""http://www.mcmaster.com/#98017a605/=13dpphg""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.01786""
}","washer, for #3 hardware, passivated, 1/4"" outer diameter x 0.015"" inner diameter"
1628,#8 lock washer,Discontinued,SHELF-B-5 : Washers Kit,,50,200,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","washer, lock, for #8 hardware, external toot"
1598,"3/8"" washer",Discontinued,SHELF-B-5 : Washers Kit,,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/33220?r=~|categoryl1:%22600000%20Fasteners%22|~%20~|categoryl2:%22600089%20Washers%22|~%20~|categoryl3:%22600097%20Flat%20Washers%22|~%20~|sattr04:^3/8%22$|~%20~|sattr06:^1.625%22$|~%20~|sattr06:^1.500%22$|~""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.18""
}","washer, 3/8"", low carbon zinc finish steel, 1-1/2"" outer diameter x 0.406"" inner diameter"
1602,assorted washer,,SHELF-B-5 : Washers Kit,each,0,200,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Repurposed""
}","{
  ""2023-08-08 20:52:27"": ""$0.15""
}","washer, assorted"
1620,#4 washer,Discontinued,SHELF-B-5 : Washers Kit,each,100,200,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/0149228?term=%234+washer&r=~|categoryl1:%22600000%20Fasteners%22|~%20~|categoryl2:%22600089%20Washers%22|~%20~|categoryl3:%22600097%20Flat%20Washers%22|~%20~|sattr01:^%22Imperial%20(Inch)%22$|~%20~|sattr02:^Steel$|~%20~|sattr04:^5pound4$|~""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.03""
}","washer, #4, zinc finish, 0.276"" outer diameter x 1/8"" inner diameter"
1622,#4 washer,Discontinued,SHELF-B-5 : Washers Kit,each,100,200,,,"{
  ""2023-08-08 20:52:27"": ""http://www.mcmaster.com/#98019A310""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.02716""
}","washer, for #4 hardware, passivated, 0.312"" outer diameter x 1/8"" inner diameter"
1658,"3"" deck screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/11253877""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.21""
}","deck screw, #10 x 3"" length, bugle head"
1660,"1-1/4"" wood screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/30162""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.09""
}","wood screw, #10 x 1-1/4"" length, flat countersunk head, Phillips drive, zinc finish"
1662,"7/8"" wood screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/0140164""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.07""
}","wood screw, #8 x 7/8"" length, flat head, Phillips drive"
1663,"1/2"" round head wood screw",,,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/91070A111/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.15""
}","wood screw, #6 x 1/2"" length, round head, Phillips drive"
1664,"7/8"" wood screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/30072""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.07""
}","wood screw, #6 x 7/8"" length, flat countersunk head, Phillips drive"
1665,"5/8"" round head wood screw",,,each,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/91070A252/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.15""
}","wood screw, #6 x 5/8"" length, round head, Phillips drive"
1666,"2"" drywall screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""http://www.mcmaster.com/#90305a118/=13g7wgv""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.048""
}","drywall screw, 2"" length, black-phosphate steel, alternating high and low threads, #2 Phillips head"
1667,"3/4"" round head wood screw",,,each,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/91070A151/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.14""
}","wood screw, #6 x 3/4"" length, round head, Phillips drive"
1668,"1"" drywall screw",,SHELF-B-5 : Wood Screw Kit,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90305A112""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0231""
}","drywall screw, 1"" length, black-phosphate steel, alternating high and low threads, #2 Phillips head"
1669,"1"" round head wood screw",,,each,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/91070A255/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.2517""
}","wood screw, #6 x 1"" length, round head, Phillips drive"
1670,"1-1/2"" drywall screw",,SHELF-B-5 : Wood Screw Kit,,50,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90093A400""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0681""
}","drywall screw, 1-1/2"" length, black-phosphate steel, alternating high and low threads, #2 Phillips head"
1657,"1"" yellow-chromate drywall screw",,SHELF-B-5 : Wood Screw Kit,,50,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/#99136A100""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0305""
}","drywall screw, zinc yellow-chromate coated, 1"" length"
1659,"2"" yellow-chromate drywall screw",,SHELF-B-5 : Wood Screw Kit,,50,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/#99136A400""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0503""
}","drywall screw, zinc yellow-chromate coated, 2"" length"
1661,"3"" yellow-chromate drywall screw",,SHELF-B-5 : Wood Screw Kit,,50,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#99136A700""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.1344""
}","drywall screw, zinc yellow-chromate coated, 3"" length"
1656,wood screw assortment,,SHELF-B-5 : Wood Screw Kit,,0,1,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Best-Quality-Screw-Assortment-Pieces/dp/B01BRUHKYU/ref=sr_1_1?ie=UTF8&qid=1469116382&sr=8-1&keywords=wood+screw+kit""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$13.00""
}","wood screw, assorted"
1702,OpenBeam bolt,,SHELF-B-6,,100,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.03""
}","bolt, OpenBeam"
1704,OpenBeam nut,,SHELF-B-6,,100,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","nut, OpenBeam"
1710,280mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS2""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam extrusion, 15mm x 15mm x 280mm length, clear anodized"
1686,"1/4""-20 T-slot nut",Active,SHELF-B-6,,0,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/47065T905""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.22""
}","T-slot nut, 1/4""-20 thread, slide into end of 1"" aluminum extrusion to make movable attachment point"
1672,"#8-32 x 1/2"" standoff",,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.98""
}","standoff, #8-32 x 1/2"" length, 3/8"" hex, female–female, aluminum"
1674,"#8-32 x 3/4"" standoff",,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.51""
}","standoff, #8-32 x 3/4"" length, 1/4"" hex, male–female, aluminum"
1676,"#8-32 x 7/8"" standoff",,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.51""
}","standoff, #8-32 x 7/8"" length, 1/4"" hex, male–female, aluminum"
1678,"#8-32 x 1/2"" standoff",,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.46""
}","standoff, #8-32 x 1/2"" length, 1/4"" hex, male–female, aluminum"
1680,"#8-32 x 5/8"" standoff",,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.46""
}","standoff, #8-32 x 5/8"" length, 1/4"" hex, male–female, aluminum"
1682,"#8-32 x 1"" standoff",Active,SHELF-B-6,,20,40,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.37""
}","standoff, #8-32 x 1"" length, 1/4"" hex, female–female, aluminum"
1684,"#8-32 x 1/2"" standoff",Active,SHELF-B-6,,20,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.27""
}","standoff, #8-32 x 1/2"" length, 1/4"" hex, female–female, aluminum"
1706,300mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 300mm long extrusion, clear anodized"
1708,300mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$5.32""
}","OpenBeam, 15mm x 15mm x 300mm long extrusion, black anodized"
1712,280mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$4.96""
}","OpenBeam, 15mm x 15mm x 280mm long extrusion, black anodized"
1714,210mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS4""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 210mm long extrusion, clear anodized"
1716,210mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$3.72""
}","OpenBeam, 15mm x 15mm x 210mm long extrusion, black anodized"
1718,150mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS5""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 150mm long extrusion, clear anodized"
1720,150mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$2.66""
}","OpenBeam, 15mm x 15mm x 150mm long extrusion, black anodized"
1722,120mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS6""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 120mm long extrusion, clear anodized"
1724,120mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$2.13""
}","OpenBeam, 15mm x 15mm x 120mm long extrusion, black anodized"
1726,90mm silver OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS7""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 90mm long extrusion, clear anodized"
1728,90mm black OpenBeam,,SHELF-B-6,,5,10,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$1.59""
}","OpenBeam, 15mm x 15mm x 90mm long extrusion, black anodized"
1730,60mm silver OpenBeam,,SHELF-B-6,,8,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS8""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 60mm long extrusion, clear anodized"
1736,60mm black OpenBeam,,SHELF-B-6,,8,15,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$1.06""
}","OpenBeam, 15mm x 15mm x 60mm long extrusion, black anodized"
1738,45mm silver OpenBeam,,SHELF-B-6,,8,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B0195NEDS9""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$3.26""
}","OpenBeam, 15mm x 15mm x 45mm long extrusion, clear anodized"
1740,45mm black OpenBeam,,SHELF-B-6,,8,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1275""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.80""
}","OpenBeam, 15mm x 15mm x 45mm long extrusion, black anodized"
1742,30mm silverOpenBeam,,SHELF-B-6,,8,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.53""
}","OpenBeam, 15mm x 15mm x 30mm long extrusion, clear anodized"
1744,30mm black OpenBeam,,SHELF-B-6,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1275""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.53""
}","OpenBeam, 15mm x 15mm x 30mm long extrusion, black anodized"
1746,OpenBeam T bracket,,SHELF-B-6,,20,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.20""
}","T bracket, OpenBeam"
1748,OpenBeam foot bracket,,SHELF-B-6,,20,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.20""
}","foot bracket, OpenBeam"
1750,OpenBeam L bracket,,SHELF-B-6,,20,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1274""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$0.10""
}","L bracket, OpenBeam"
1732,Storage Bin,,SHELF-B-6,,0,5,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Stanley-Fatmax-FMST14820-FatMax-Organizer/dp/B008J2IQ34/ref=sr_1_4?ie=UTF8&qid=1478034618&sr=8-4&keywords=stanley+organizer""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$25.00""
}","Black, Yellow, Stanley Fatmax Organizer"
1734,Storage Bin,,SHELF-B-6,,0,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.ebay.com/itm/381021624997""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$13.16""
}","Black, Yellow, Stanley Thin Organizer"
1688,"#8-32 x 3"" screw",Active,Hardware Drawer 4,each,50,400,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90272A209""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.1536""
}","screw, #8-32 x 3"" length, round head, Phillips"
1692,"#8-32 x 2"" screw",Active,Hardware Drawer 4,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/90272A205/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0600""
}","screw, 8-32 x 2"" length, round head, Phillips"
1690,"#8-32 x 1-1/2"" screw",Active,Hardware Drawer 4,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90272A203""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0645""
}","screw, #8-32 x 1-1/2"" length, round head, Phillips"
1694,"#8-32 x 1"" screw",Active,Hardware Drawer 4,each,50,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90272A199""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0486""
}","screw, #8-32 x 1"" length, round head, Phillips"
1698,"#8-32 x 1/2"" screw",Active,Hardware Drawer 4,each,50,400,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90272A194""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0324""
}","screw, #8-32 x 1/2"" length, round head, Phillips"
1700,"#8-32 x 3/4"" screw",Active,Hardware Drawer 4,each,50,400,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90272A197""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0422""
}","screw, #8-32 x 3/4"" length, round head, Phillips"
1696,#8-32 hex nut,Active,Hardware Drawer 4,each,100,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90480A009""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0160""
}","nut, #8-32"
1697,#8-32 locknut,Active,Hardware Drawer 4,each,100,500,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#90631A009""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0391""
}","locknut, #8-32, nylon insert"
1689,#8-32 threaded rod,Active,Hardware Drawer 4,each,25,50,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#95475A348""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.5880""
}","threaded rod, #8-32, 6"" length"
1691,#8-32 threaded rod,Active,rod rack,each,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/98790A009/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$1.2200""
}","threaded rod, #8-32, low-strength steel, 2' length"
1699,#8-32 coupling nut,Active,Hardware Drawer 4,each,25,200,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/90264A420/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$1.1800""
}","coupling nut, #8-32, for joining two threaded sections"
1703,#8-32 wing nut,Active,Hardware Drawer 4,each,25,200,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/90866A009/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.0923""
}","wing nut, #8-32, for hand tightening"
1705,#8-32 tee nut,Active,Hardware Drawer 4,each,25,200,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/90975A009/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.1230""
}","tee nut, #8-32, use 7/32"" pilot hole, 1/4"" length threaded section, for making a threaded hole in sheet wood"
1707,#8-32 cap nut,Active,,each,25,200,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/90532A125/""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.1040""
}","cap nut, #8-32, also called acorn nut"
1752,U-Bolt,Discontinued,Hardware Drawer 3,,5,15,,,"{
  ""2023-08-08 20:52:27"": ""https://www.fastenal.com/products/details/42002""
}","{
  ""2023-08-08 20:52:27"": ""Fastenal""
}","{
  ""2023-08-08 20:52:27"": ""$0.99""
}","u-bolt, 1/4""-20, for 3/8 pipe size, zinc plated, 3/4"" interior diameter"
1754,"1/4""-20 x 3"" bolt",Active,Hardware Drawer 3,each,25,100,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/92949A554""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.63""
}","bolt, 1/4""-20 x 3"" length, button head, socket cap"
1756,"1/4""-20 x 2"" bolt",Active,Hardware Drawer 3,each,50,15,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#91306A282""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.45""
}","bolt, 1/4""-20 x 2"" length, button head, socket cap"
1758,"1/4""-20 x 1-1/2"" bolt",Active,Hardware Drawer 3,each,50,15,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#91306A384""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.46""
}","bolt, 1/4""-20 x 1-1/2"" length, button head, socket cap"
